Index,C7,C8,C9,C10,C11,C12,C13
0,1,-1,113,40,101,1,198
1,1,-1,123,45,110,1,199
2,1,-1,111,40,94,1,200
3,0,-1,103,42,186,0,201
4,1,-1,130,34,238,1,364
5,1,-1,143,46,88,0,203
6,1,0,139,38,91,0,204
7,0,-1,136,36,107,1,374
8,0,-1,116,43,119,0,206
9,0,-1,108,39,136,0,207
10,1,-1,143,46,253,0,208
11,1,1,136,37,101,1,255
12,0,-1,130,40,113,0,210
13,0,-1,138,34,201,0,211
14,1,-1,119,34,245,0,212
15,1,-1,120,45,266,1,213
16,1,-1,129,39,162,0,214
17,0,-1,138,34,247,1,215
18,0,-1,122,48,265,1,216
19,0,-1,132,45,239,1,385
20,1,-1,138,34,157,0,218
21,1,-1,125,34,233,1,219
22,1,-1,133,44,260,0,220
23,1,-1,127,38,100,0,221
24,1,-1,115,45,181,1,383
25,1,-1,120,35,241,1,300
26,0,-1,131,35,164,0,224
27,0,-1,116,35,98,0,252
28,1,-1,135,47,199,1,226
29,1,-1,103,44,97,0,227
30,1,-1,134,45,229,1,228
31,0,-1,114,43,80,0,229
32,0,-1,132,34,179,1,230
33,0,-1,113,34,163,1,231
34,0,-1,130,41,177,0,298
35,0,-1,118,34,81,0,233
36,1,-1,128,40,121,1,329
37,1,-1,126,40,210,0,246
38,0,0,118,44,100,0,236
39,1,-1,111,39,216,1,237
40,0,-1,103,39,249,1,238
41,1,-1,136,34,143,0,273
42,0,-1,124,47,189,1,240
43,1,-1,122,35,125,1,255
44,1,-1,137,35,143,1,242
45,0,-1,141,46,152,0,243
46,1,-1,138,47,260,1,244
47,0,-1,103,48,139,0,245
48,0,-1,123,38,164,0,246
49,0,1,106,34,154,1,247
50,1,-1,118,43,150,0,248
51,1,-1,107,44,170,0,429
52,0,-1,129,34,159,1,250
53,0,-1,129,34,120,1,251
54,1,-1,116,47,134,1,252
55,1,-1,133,48,182,0,253
56,1,0,137,48,199,1,444
57,1,0,142,40,149,0,255
58,0,-1,104,42,217,1,256
59,1,-1,103,44,108,1,257
60,0,-1,125,34,259,0,258
61,0,-1,103,37,131,1,396
62,1,-1,127,46,244,1,418
63,1,0,117,45,229,1,261
64,0,-1,125,44,137,0,262
65,1,-1,111,43,155,0,446
66,1,-1,134,36,89,1,385
67,0,-1,127,35,246,0,265
68,1,-1,117,48,266,1,442
69,0,-1,131,38,259,1,419
70,0,-1,134,34,186,1,268
71,1,-1,103,36,118,1,351
72,1,-1,106,47,155,1,270
73,0,-1,123,34,143,0,301
74,1,-1,133,43,97,1,272
75,1,-1,123,38,123,1,446
76,1,-1,130,34,114,1,274
77,1,-1,103,48,263,1,275
78,1,-1,139,42,90,0,276
79,1,-1,116,38,155,1,366
80,0,-1,126,47,173,0,278
81,0,-1,103,36,181,1,279
82,0,-1,119,42,142,1,319
83,0,-1,114,42,120,1,281
84,1,-1,125,35,127,0,282
85,0,-1,127,38,153,1,283
86,1,1,126,38,164,0,284
87,1,-1,103,45,191,0,285
88,0,-1,113,43,202,1,473
89,0,-1,132,46,99,0,453
90,0,-1,103,43,148,1,288
91,1,-1,103,46,144,1,321
92,0,-1,103,47,228,1,290
93,1,-1,104,44,211,0,291
94,1,-1,114,41,99,0,418
95,1,-1,120,38,135,1,293
96,1,0,134,34,104,1,350
97,1,-1,123,43,144,0,295
98,0,-1,120,47,135,1,296
99,0,-1,106,37,253,1,297
100,0,-1,137,46,254,1,446
101,0,-1,120,48,203,0,429
102,1,-1,115,35,82,0,300
103,1,-1,127,42,153,1,413
104,0,-1,120,34,153,0,302
105,1,-1,106,34,192,1,303
106,1,-1,111,43,246,1,304
107,0,-1,129,39,246,0,305
108,1,-1,114,40,121,1,360
109,0,1,115,43,142,0,307
110,1,-1,140,37,158,1,502
111,0,-1,123,46,202,0,309
112,0,-1,112,40,209,1,310
113,1,-1,125,46,262,1,413
114,0,-1,123,39,146,0,312
115,0,-1,143,40,165,0,313
116,0,-1,128,44,233,0,314
117,0,1,120,37,263,1,406
118,1,-1,107,34,153,1,461
119,0,-1,104,48,197,0,317
120,1,-1,117,41,157,0,490
121,0,-1,124,39,79,1,395
122,1,-1,103,43,262,0,320
123,1,-1,122,41,107,1,421
124,1,-1,123,38,175,0,322
125,1,-1,135,44,84,0,323
126,0,-1,106,37,129,0,324
127,1,-1,122,40,260,0,325
128,0,-1,121,46,120,1,326
129,0,-1,109,45,230,0,494
130,0,-1,141,46,206,1,328
131,0,-1,131,40,88,0,329
132,0,-1,103,45,254,0,418
133,0,-1,132,39,214,1,331
134,0,-1,124,34,97,0,438
135,0,-1,128,39,146,0,509
136,1,-1,103,34,161,0,405
137,0,-1,137,40,90,1,422
138,1,-1,123,42,167,1,336
139,1,-1,108,35,125,1,337
140,1,-1,129,34,222,0,338
141,0,-1,103,41,132,1,451
142,0,-1,124,36,112,1,340
143,0,-1,123,37,204,1,341
144,1,-1,137,45,78,1,342
145,1,-1,122,38,251,1,343
146,0,-1,117,40,77,1,344
147,1,-1,108,41,234,1,497
148,0,-1,129,35,200,0,358
149,1,1,112,34,131,0,347
150,0,-1,105,47,154,1,378
151,1,-1,116,37,263,0,349
152,1,-1,121,46,126,0,524
153,1,-1,114,42,137,0,351
154,0,-1,122,36,88,1,450
155,0,-1,134,40,134,0,353
156,1,1,141,43,242,1,354
157,1,-1,118,40,147,1,355
158,1,-1,132,44,233,1,356
159,0,-1,137,37,224,0,449
160,0,-1,141,34,98,1,358
161,1,-1,125,44,137,0,415
162,1,-1,111,46,192,1,360
163,0,-1,103,46,210,1,361
164,1,-1,131,46,177,1,362
165,1,-1,121,37,234,1,363
166,0,-1,119,47,225,0,364
167,0,-1,140,42,128,1,414
168,1,-1,117,43,184,0,397
169,1,-1,122,34,121,1,367
170,0,-1,105,47,245,0,368
171,0,-1,134,40,98,1,549
172,0,1,120,42,253,0,370
173,1,-1,117,43,194,0,371
174,1,-1,136,44,261,0,381
175,0,-1,135,47,80,0,486
176,1,-1,130,36,251,0,374
177,1,-1,141,43,94,1,375
178,0,-1,118,34,225,1,376
179,0,-1,122,36,204,1,377
180,1,-1,120,36,145,0,378
181,0,-1,119,35,237,1,394
182,1,-1,122,39,118,1,544
183,0,-1,138,36,78,1,544
184,1,-1,122,39,105,0,382
185,1,-1,103,46,209,0,383
186,1,-1,119,46,139,0,384
187,1,-1,134,39,85,1,385
188,0,-1,104,35,163,1,386
189,0,-1,117,42,266,1,387
190,0,-1,124,34,126,0,388
191,0,-1,112,48,155,1,389
192,0,-1,103,36,151,0,390
193,0,-1,128,40,178,1,391
194,1,-1,129,34,262,1,392
195,0,-1,122,48,124,1,393
196,1,-1,122,39,179,0,394
197,0,-1,119,34,251,0,396
198,1,-1,106,35,242,1,550
199,0,-1,122,48,104,1,397
200,0,-1,138,35,158,1,398
201,0,-1,138,38,91,0,399
202,1,-1,122,48,230,0,400
203,0,-1,129,43,242,1,517
204,0,-1,136,38,248,1,522
205,0,-1,139,34,223,0,537
206,1,-1,129,37,151,0,404
207,0,-1,130,40,151,0,405
208,1,-1,120,41,112,1,406
209,0,-1,132,47,189,1,407
210,1,-1,128,37,122,0,408
211,0,-1,108,36,124,1,409
212,0,-1,125,43,80,0,410
213,0,-1,109,48,170,1,411
214,1,-1,107,43,108,0,412
215,0,1,133,39,215,0,413
216,0,-1,128,34,235,1,528
217,1,0,119,34,115,1,415
218,1,-1,141,44,133,1,416
219,1,-1,103,35,215,0,417
220,1,-1,111,34,224,1,418
221,1,-1,136,44,226,0,419
222,0,-1,117,46,168,1,420
223,1,-1,133,38,117,0,582
224,1,-1,126,36,232,0,422
225,0,-1,111,34,95,0,423
226,0,-1,122,41,232,1,424
227,1,-1,123,48,124,0,480
228,0,-1,132,46,233,1,426
229,1,-1,112,34,114,0,520
230,0,-1,140,35,100,1,428
231,1,-1,103,46,104,1,527
232,0,-1,107,34,245,1,565
233,1,-1,137,35,119,0,431
234,0,-1,112,47,227,1,590
235,1,-1,128,44,244,1,433
236,1,-1,108,34,210,1,434
237,1,-1,138,45,229,1,435
238,0,-1,121,47,149,1,447
239,0,-1,131,41,144,0,612
240,0,-1,124,43,248,0,587
241,0,-1,117,40,233,1,607
242,0,-1,113,36,177,1,440
243,0,-1,132,47,207,1,441
244,0,-1,103,36,144,1,442
245,0,-1,103,37,253,0,443
246,0,-1,106,42,239,0,444
247,1,-1,126,34,83,1,445
248,1,-1,121,44,89,0,481
249,1,-1,111,37,127,1,447
250,1,-1,127,46,221,0,607
251,0,-1,111,40,102,0,449
252,1,-1,110,47,180,0,450
253,1,-1,108,48,186,0,579
254,1,-1,118,48,187,1,452
255,0,-1,128,40,169,1,560
256,1,-1,122,47,166,0,559
257,1,-1,111,34,176,1,455
258,1,-1,107,39,85,1,456
259,0,-1,105,41,89,1,457
260,1,-1,124,37,151,1,458
261,0,-1,103,47,156,1,637
262,1,-1,107,46,221,0,460
263,0,-1,140,35,256,0,555
264,0,-1,108,46,214,1,523
265,1,-1,126,48,263,1,472
266,0,-1,106,47,122,1,615
267,0,-1,136,36,132,0,565
268,1,-1,114,46,202,0,466
269,1,-1,108,45,110,0,467
270,0,-1,138,48,171,0,595
271,1,-1,129,46,140,0,520
272,0,-1,129,48,240,1,655
273,1,-1,119,39,227,0,471
274,1,-1,103,34,220,1,472
275,0,-1,118,34,166,0,473
276,1,-1,141,36,131,0,474
277,1,-1,103,46,185,1,478
278,1,-1,129,41,171,1,634
279,1,-1,135,43,160,0,477
280,1,-1,103,34,175,0,478
281,1,-1,120,47,150,0,479
282,1,-1,119,41,85,1,568
283,1,-1,136,44,174,0,503
284,0,-1,107,34,118,0,511
285,0,-1,124,39,132,1,483
286,0,-1,137,41,121,0,534
287,0,-1,103,40,158,0,485
288,0,-1,103,39,146,1,570
289,0,-1,128,34,123,0,487
290,1,-1,134,36,252,1,618
291,1,-1,121,38,103,0,489
292,1,-1,127,37,94,1,490
293,0,-1,136,34,168,1,491
294,1,-1,131,37,227,0,492
295,0,-1,110,34,257,1,493
296,1,-1,106,35,262,1,494
297,0,-1,135,39,198,1,495
298,1,-1,113,35,110,0,496
299,1,-1,121,48,195,0,672
